CELL_LINE,COMBINATION_ID,PREDICTION
CAMA-1,PTK2_2.TOP2,40.1488904345
CAMA-1,PTK2_2.AKT,38.8787745882
CAMA-1,PTK2_2.PIK3C_MTOR_2,38.5488663467
CAMA-1,TOP2.AKT,37.4704834744
CAMA-1,TOP2.PIK3C_MTOR_2,41.4795267867
CAMA-1,AKT.PIK3C_MTOR_2,39.8763467179
SW948,PTK2_2.TOP2,42.9169565411
SW948,PTK2_2.AKT,37.9383682389
SW948,PTK2_2.PIK3C_MTOR_2,42.5217081153
SW948,TOP2.AKT,36.2656400679
SW948,TOP2.PIK3C_MTOR_2,45.7287731223
SW948,AKT.PIK3C_MTOR_2,39.8687956224
VCaP,PTK2_2.TOP2,33.3564962858
VCaP,PTK2_2.AKT,29.3706715996
VCaP,PTK2_2.PIK3C_MTOR_2,-1.40964280671
VCaP,TOP2.AKT,27.2519809117
VCaP,TOP2.PIK3C_MTOR_2,35.0438338635
VCaP,AKT.PIK3C_MTOR_2,30.9221543458
